Rodando fsm-lite v2_4 saida GZ: para 250 amostras com 600 de maximo as 2025-08-04_23-28-48.
timestamp	cpu	mem	vsz	rss
1754361893	0,00	19	0,00	0,00
1754361924	0.0	0.0	9640	1792
1754361924	0,00	19	0,00	0,00
1754361956	0.0	0.0	9640	1792
1754361956	0,00	19	0,00	0,00
1754361987	0.0	0.0	9640	1792
1754361987	0,00	19	0,00	0,00
1754362018	0.0	0.0	9640	1792
1754362018	0,00	19	0,00	0,00
1754362049	0.0	0.0	9640	1792
1754362049	0,00	19	0,00	0,00
1754362080	0.0	0.0	9640	1792
1754362080	0,00	19	0,00	0,00
1754362111	0.0	0.0	9640	1792
1754362111	0,00	19	0,00	0,00
1754362142	0.0	0.0	9640	1792
1754362142	0,00	19	0,00	0,00
1754362173	0.0	0.0	9640	1792
1754362173	0,00	19	0,00	0,00
1754362205	0.0	0.0	9640	1792
1754362205	0,00	19	0,00	0,00
1754362236	0.0	0.0	9640	1792
1754362236	0,00	19	0,00	0,00
1754362267	0.0	0.0	9640	1792
1754362267	0,00	19	0,00	0,00
1754362298	0.0	0.0	9640	1792
1754362298	0,00	19	0,00	0,00
1754362329	0.0	0.0	9640	1792
1754362329	0,00	19	0,00	0,00
1754362360	0.0	0.0	9640	1792
1754362360	0,00	19	0,00	0,00
1754362391	0.0	0.0	9640	1792
1754362391	0,00	19	0,00	0,00
1754362423	0.0	0.0	9640	1792
1754362423	0,00	19	0,00	0,00
1754362454	0.0	0.0	9640	1792
1754362454	0,00	19	0,00	0,00
1754362485	0.0	0.0	9640	1792
1754362485	0,00	19	0,00	0,00
1754362516	0.0	0.0	9640	1792
1754362516	0,00	19	0,00	0,00
1754362547	0.0	0.0	9640	1792
1754362547	0,00	19	0,00	0,00
1754362578	0.0	0.0	9640	1792
1754362578	0,00	19	0,00	0,00
1754362609	0.0	0.0	9640	1792
1754362609	0,00	19	0,00	0,00
1754362641	0.0	0.0	9640	1792
1754362641	0,00	19	0,00	0,00
1754362672	0.0	0.0	9640	1792
1754362672	0,00	19	0,00	0,00
1754362703	0.0	0.0	9640	1792
1754362703	0,00	19	0,00	0,00
1754362734	0.0	0.0	9640	1792
1754362734	0,00	19	0,00	0,00
1754362765	0.0	0.0	9640	1792
1754362765	0,00	19	0,00	0,00
1754362796	0.0	0.0	9640	1792
1754362796	0,00	19	0,00	0,00
1754362827	0.0	0.0	9640	1792
1754362827	0,00	19	0,00	0,00
1754362858	0.0	0.0	9640	1792
1754362858	0,00	19	0,00	0,00
1754362890	0.0	0.0	9640	1792
1754362890	0,00	19	0,00	0,00
1754362921	0.0	0.0	9640	1792
1754362921	0,00	19	0,00	0,00
1754362952	0.0	0.0	9640	1792
1754362952	0,00	19	0,00	0,00
1754362983	0.0	0.0	9640	1792
1754362983	0,00	19	0,00	0,00
1754363014	0.0	0.0	9640	1792
1754363014	0,00	19	0,00	0,00
1754363045	0.0	0.0	9640	1792
1754363045	0,00	19	0,00	0,00
1754363076	0.0	0.0	9640	1792
1754363076	0,00	19	0,00	0,00
1754363108	0.0	0.0	9640	1792
1754363108	0,00	19	0,00	0,00
1754363139	0.0	0.0	9640	1792
1754363139	0,00	19	0,00	0,00
1754363170	0.0	0.0	9640	1792
1754363170	0,00	19	0,00	0,00
1754363201	0.0	0.0	9640	1792
1754363201	0,00	19	0,00	0,00
1754363232	0.0	0.0	9640	1792
1754363232	0,00	19	0,00	0,00
1754363263	0.0	0.0	9640	1792
1754363263	0,00	19	0,00	0,00
1754363294	0.0	0.0	9640	1792
1754363294	0,00	19	0,00	0,00
1754363325	0.0	0.0	9640	1792
1754363325	0,00	19	0,00	0,00
1754363357	0.0	0.0	9640	1792
1754363357	0,00	19	0,00	0,00
1754363388	0.0	0.0	9640	1792
1754363388	0,00	19	0,00	0,00
