Rodando fsm-lite v2_4 saida TXT: para 25 amostras com 600 de maximo as 2025-08-06_08-54-05.
timestamp	cpu	mem	vsz	rss
1754481245	0.0	0.0	2500	716
1754481245	0,00	38	0,00	0,00
1754481276	0.0	0.0	2500	716
1754481276	0,00	38	0,00	0,00
1754481307	0.0	0.0	2500	716
1754481307	0,00	38	0,00	0,00
1754481338	0.0	0.0	2500	716
1754481338	0,00	38	0,00	0,00
1754481369	0.0	0.0	2500	716
1754481369	0,00	38	0,00	0,00
1754481401	0.0	0.0	2500	716
1754481401	0,00	38	0,00	0,00
1754481432	0.0	0.0	2500	716
1754481432	0,00	38	0,00	0,00
1754481463	0.0	0.0	2500	716
1754481463	0,00	38	0,00	0,00
1754481494	0.0	0.0	2500	716
1754481494	0,00	38	0,00	0,00
1754481525	0.0	0.0	2500	716
1754481525	0,00	38	0,00	0,00
1754481556	0.0	0.0	2500	716
1754481556	0,00	38	0,00	0,00
1754481587	0.0	0.0	2500	716
1754481587	0,00	38	0,00	0,00
1754481619	0.0	0.0	2500	716
1754481619	0,00	38	0,00	0,00
1754481650	0.0	0.0	2500	716
1754481650	0,00	38	0,00	0,00
1754481681	0.0	0.0	2500	716
1754481681	0,00	38	0,00	0,00
1754481712	0.0	0.0	2500	716
1754481712	0,00	38	0,00	0,00
1754481743	0.0	0.0	2500	716
1754481743	0,00	38	0,00	0,00
1754481774	0.0	0.0	2500	716
1754481774	0,00	38	0,00	0,00
1754481805	0.0	0.0	2500	716
1754481805	0,00	38	0,00	0,00
1754481836	0.0	0.0	2500	716
1754481836	0,00	38	0,00	0,00
1754481868	0.0	0.0	2500	716
1754481868	0,00	38	0,00	0,00
1754481899	0.0	0.0	2500	716
1754481899	0,00	38	0,00	0,00
1754481930	0.0	0.0	2500	716
1754481930	0,00	38	0,00	0,00
1754481961	0.0	0.0	2500	716
1754481961	0,00	38	0,00	0,00
1754481992	0.0	0.0	2500	716
1754481992	0,00	38	0,00	0,00
1754482023	0.0	0.0	2500	716
1754482023	0,00	38	0,00	0,00
1754482054	0.0	0.0	2500	716
1754482054	0,00	38	0,00	0,00
1754482086	0.0	0.0	2500	716
1754482086	0,00	38	0,00	0,00
1754482117	0.0	0.0	2500	716
1754482117	0,00	38	0,00	0,00
