Rodando fsm-lite v2_4 saida TXT: para 100 amostras com 600 de maximo as 2025-08-06_09-09-08.
timestamp	cpu	mem	vsz	rss
1754482148	0.0	0.0	2500	652
1754482148	0,00	150	0,00	0,00
1754482179	0.0	0.0	2500	652
1754482179	0,00	150	0,00	0,00
1754482210	0.0	0.0	2500	652
1754482210	0,00	150	0,00	0,00
1754482241	0.0	0.0	2500	652
1754482241	0,00	150	0,00	0,00
1754482272	0.0	0.0	2500	652
1754482272	0,00	150	0,00	0,00
1754482304	0.0	0.0	2500	652
1754482304	0,00	150	0,00	0,00
1754482335	0.0	0.0	2500	652
1754482335	0,00	150	0,00	0,00
1754482366	0.0	0.0	2500	652
1754482366	0,00	150	0,00	0,00
1754482397	0.0	0.0	2500	652
1754482397	0,00	150	0,00	0,00
1754482428	0.0	0.0	2500	652
1754482428	0,00	150	0,00	0,00
1754482459	0.0	0.0	2500	652
1754482459	0,00	150	0,00	0,00
1754482490	0.0	0.0	2500	652
1754482490	0,00	150	0,00	0,00
1754482522	0.0	0.0	2500	652
1754482522	0,00	150	0,00	0,00
1754482553	0.0	0.0	2500	652
1754482553	0,00	150	0,00	0,00
1754482584	0.0	0.0	2500	652
1754482584	0,00	150	0,00	0,00
1754482615	0.0	0.0	2500	652
1754482615	0,00	150	0,00	0,00
1754482646	0.0	0.0	2500	652
1754482646	0,00	150	0,00	0,00
1754482677	0.0	0.0	2500	652
1754482677	0,00	150	0,00	0,00
1754482708	0.0	0.0	2500	652
1754482708	0,00	150	0,00	0,00
1754482740	0.0	0.0	2500	652
1754482740	0,00	150	0,00	0,00
1754482771	0.0	0.0	2500	652
1754482771	0,00	150	0,00	0,00
1754482802	0.0	0.0	2500	652
1754482802	0,00	150	0,00	0,00
1754482833	0.0	0.0	2500	652
1754482833	0,00	150	0,00	0,00
1754482864	0.0	0.0	2500	652
1754482864	0,00	150	0,00	0,00
1754482895	0.0	0.0	2500	652
1754482895	0,00	150	0,00	0,00
1754482926	0.0	0.0	2500	652
1754482926	0,00	150	0,00	0,00
1754482958	0.0	0.0	2500	652
1754482958	0,00	150	0,00	0,00
1754482989	0.0	0.0	2500	652
1754482989	0,00	150	0,00	0,00
1754483020	0.0	0.0	2500	652
1754483020	0,00	150	0,00	0,00
1754483051	0.0	0.0	2500	652
1754483051	0,00	150	0,00	0,00
1754483082	0.0	0.0	2500	652
1754483082	0,00	150	0,00	0,00
1754483113	0.0	0.0	2500	652
1754483113	0,00	150	0,00	0,00
1754483144	0.0	0.0	2500	652
1754483144	0,00	150	0,00	0,00
1754483176	0.0	0.0	2500	652
1754483176	0,00	150	0,00	0,00
1754483207	0.0	0.0	2500	652
1754483207	0,00	150	0,00	0,00
1754483238	0.0	0.0	2500	652
1754483238	0,00	150	0,00	0,00
1754483269	0.0	0.0	2500	652
1754483269	0,00	150	0,00	0,00
1754483300	0.0	0.0	2500	652
1754483300	0,00	150	0,00	0,00
1754483331	0.0	0.0	2500	652
1754483331	0,00	150	0,00	0,00
1754483362	0.0	0.0	2500	652
1754483362	0,00	150	0,00	0,00
1754483393	0.0	0.0	2500	652
1754483393	0,00	150	0,00	0,00
1754483425	0.0	0.0	2500	652
1754483425	0,00	150	0,00	0,00
1754483456	0.0	0.0	2500	652
1754483456	0,00	150	0,00	0,00
1754483487	0.0	0.0	2500	652
1754483487	0,00	150	0,00	0,00
1754483518	0.0	0.0	2500	652
1754483518	0,00	150	0,00	0,00
1754483549	0.0	0.0	2500	652
1754483549	0,00	150	0,00	0,00
1754483580	0.0	0.0	2500	652
1754483580	0,00	150	0,00	0,00
1754483611	0.0	0.0	2500	652
1754483611	0,00	150	0,00	0,00
1754483643	0.0	0.0	2500	652
1754483643	0,00	150	0,00	0,00
1754483674	0.0	0.0	2500	652
1754483674	0,00	150	0,00	0,00
1754483705	0.0	0.0	2500	652
1754483705	0,00	150	0,00	0,00
1754483736	0.0	0.0	2500	652
1754483736	0,00	150	0,00	0,00
1754483767	0.0	0.0	2500	652
