Rodando fsm-lite v1_0 saida TXT: para 10 amostras com 10 de maximo as 2025-08-04_01-32-41.
timestamp	cpu	mem	vsz	rss
1754281961	0.0	0.0	2500	716
1754281961	0,00	8	0,00	0,00
1754281992	0.0	0.0	2500	716
1754281992	0,00	8	0,00	0,00
1754282023	0.0	0.0	2500	716
1754282023	0,00	8	0,00	0,00
1754282055	0.0	0.0	2500	716
1754282055	0,00	8	0,00	0,00
1754282086	0.0	0.0	2500	716
1754282086	0,00	8	0,00	0,00
1754282117	0.0	0.0	2500	716
1754282117	0,00	8	0,00	0,00
1754282148	0.0	0.0	2500	716
1754282148	0,00	8	0,00	0,00
1754282179	0.0	0.0	2500	716
1754282179	0,00	8	0,00	0,00
1754282210	0.0	0.0	2500	716
1754282210	0,00	8	0,00	0,00
1754282241	0.0	0.0	2500	716
1754282241	0,00	8	0,00	0,00
