Rodando fsm-lite v1_0 saida GZ: para 25 amostras com 600 de maximo as 2025-08-04_02-55-43.
timestamp	cpu	mem	vsz	rss
1754286943	0.0	0.0	9640	1748
1754286943	0,00	119	0,00	0,00
1754286974	0.0	0.0	9640	1748
1754286974	0,00	119	0,00	0,00
1754287005	0.0	0.0	9640	1748
1754287005	0,00	119	0,00	0,00
1754287036	0.0	0.0	9640	1748
1754287036	0,00	119	0,00	0,00
1754287067	0.0	0.0	9640	1748
1754287067	0,00	119	0,00	0,00
1754287098	0.0	0.0	9640	1748
1754287098	0,00	119	0,00	0,00
1754287129	0.0	0.0	9640	1748
1754287129	0,00	119	0,00	0,00
1754287161	0.0	0.0	9640	1748
1754287161	0,00	119	0,00	0,00
1754287192	0.0	0.0	9640	1748
1754287192	0,00	119	0,00	0,00
1754287223	0.0	0.0	9640	1748
1754287223	0,00	119	0,00	0,00
1754287254	0.0	0.0	9640	1748
1754287254	0,00	119	0,00	0,00
1754287285	0.0	0.0	9640	1748
1754287285	0,00	119	0,00	0,00
