Rodando fsm-lite v1_0 saida TXT: para 25 amostras com 10 de maximo as 2025-08-04_02-12-07.
timestamp	cpu	mem	vsz	rss
1754284328	0.0	0.0	2500	720
1754284328	0,00	13	0,00	0,00
1754284359	0.0	0.0	2500	720
1754284359	0,00	13	0,00	0,00
1754284390	0.0	0.0	2500	720
1754284390	0,00	13	0,00	0,00
1754284421	0.0	0.0	2500	720
1754284421	0,00	13	0,00	0,00
1754284452	0.0	0.0	2500	720
1754284452	0,00	13	0,00	0,00
1754284483	0.0	0.0	2500	720
1754284483	0,00	13	0,00	0,00
1754284514	0.0	0.0	2500	720
1754284514	0,00	13	0,00	0,00
1754284545	0.0	0.0	2500	720
1754284545	0,00	13	0,00	0,00
1754284577	0.0	0.0	2500	720
1754284577	0,00	13	0,00	0,00
1754284608	0.0	0.0	2500	720
1754284608	0,00	13	0,00	0,00
1754284639	0.0	0.0	2500	720
1754284639	0,00	13	0,00	0,00
1754284670	0.0	0.0	2500	720
1754284670	0,00	13	0,00	0,00
