Rodando fsm-lite TXT: para 25 amostras com 10 de maximo as 2025-08-02_23-36-58.
timestamp	cpu	mem	vsz	rss
1754188618	0.0	0.0	2500	716
1754188618	0,00	71	0,00	0,00
1754188649	0.0	0.0	2500	716
1754188649	0,00	71	0,00	0,00
1754188680	0.0	0.0	2500	716
1754188680	0,00	71	0,00	0,00
1754188711	0.0	0.0	2500	716
1754188711	0,00	71	0,00	0,00
1754188742	0.0	0.0	2500	716
1754188742	0,00	71	0,00	0,00
1754188774	0.0	0.0	2500	716
1754188774	0,00	71	0,00	0,00
1754188805	0.0	0.0	2500	716
1754188805	0,00	71	0,00	0,00
1754188836	0.0	0.0	2500	716
1754188836	0,00	71	0,00	0,00
1754188867	0.0	0.0	2500	716
1754188867	0,00	71	0,00	0,00
1754188898	0.0	0.0	2500	716
1754188898	0,00	71	0,00	0,00
1754188929	0.0	0.0	2500	716
1754188929	0,00	71	0,00	0,00
1754188960	0.0	0.0	2500	716
1754188960	0,00	71	0,00	0,00
