Rodando fsm-lite TXT: para 50 amostras com 600 de maximo as 2025-08-03_02-04-20.
timestamp	cpu	mem	vsz	rss
1754197460	0.0	0.0	2500	720
1754197460	0,00	177	0,00	0,00
1754197491	0.0	0.0	2500	720
1754197491	0,00	177	0,00	0,00
1754197522	0.0	0.0	2500	720
1754197522	0,00	177	0,00	0,00
1754197553	0.0	0.0	2500	720
1754197553	0,00	177	0,00	0,00
1754197584	0.0	0.0	2500	720
1754197584	0,00	177	0,00	0,00
1754197616	0.0	0.0	2500	720
1754197616	0,00	177	0,00	0,00
1754197647	0.0	0.0	2500	720
1754197647	0,00	177	0,00	0,00
1754197678	0.0	0.0	2500	720
1754197678	0,00	177	0,00	0,00
1754197709	0.0	0.0	2500	720
1754197709	0,00	177	0,00	0,00
1754197740	0.0	0.0	2500	720
1754197740	0,00	177	0,00	0,00
1754197771	0.0	0.0	2500	720
1754197771	0,00	177	0,00	0,00
1754197802	0.0	0.0	2500	720
1754197802	0,00	177	0,00	0,00
1754197834	0.0	0.0	2500	720
1754197834	0,00	177	0,00	0,00
1754197865	0.0	0.0	2500	720
1754197865	0,00	177	0,00	0,00
1754197896	0.0	0.0	2500	720
1754197896	0,00	177	0,00	0,00
1754197927	0.0	0.0	2500	720
1754197927	0,00	177	0,00	0,00
1754197958	0.0	0.0	2500	720
1754197958	0,00	177	0,00	0,00
1754197989	0.0	0.0	2500	720
1754197989	0,00	177	0,00	0,00
1754198020	0.0	0.0	2500	720
1754198020	0,00	177	0,00	0,00
1754198051	0.0	0.0	2500	720
1754198051	0,00	177	0,00	0,00
1754198083	0.0	0.0	2500	720
1754198083	0,00	177	0,00	0,00
1754198114	0.0	0.0	2500	720
1754198114	0,00	177	0,00	0,00
1754198145	0.0	0.0	2500	720
1754198145	0,00	177	0,00	0,00
1754198176	0.0	0.0	2500	720
1754198176	0,00	177	0,00	0,00
1754198207	0.0	0.0	2500	720
1754198207	0,00	177	0,00	0,00
1754198238	0.0	0.0	2500	720
1754198238	0,00	177	0,00	0,00
1754198269	0.0	0.0	2500	720
1754198269	0,00	177	0,00	0,00
1754198300	0.0	0.0	2500	720
1754198300	0,00	177	0,00	0,00
