Rodando fsm-lite v1_0 saida GZ: para 50 amostras com 200 de maximo as 2025-08-03_19-16-40.
timestamp	cpu	mem	vsz	rss
1754259400	0.0	0.0	9640	1752
1754259400	0,00	52	0,00	0,00
1754259431	0.0	0.0	9640	1752
1754259431	0,00	52	0,00	0,00
1754259462	0.0	0.0	9640	1752
1754259462	0,00	52	0,00	0,00
1754259493	0.0	0.0	9640	1752
1754259493	0,00	52	0,00	0,00
1754259525	0.0	0.0	9640	1752
1754259525	0,00	52	0,00	0,00
1754259556	0.0	0.0	9640	1752
1754259556	0,00	52	0,00	0,00
1754259587	0.0	0.0	9640	1752
1754259587	0,00	52	0,00	0,00
1754259618	0.0	0.0	9640	1752
1754259618	0,00	52	0,00	0,00
1754259649	0.0	0.0	9640	1752
1754259649	0,00	52	0,00	0,00
1754259680	0.0	0.0	9640	1752
1754259680	0,00	52	0,00	0,00
1754259711	0.0	0.0	9640	1752
1754259711	0,00	52	0,00	0,00
1754259742	0.0	0.0	9640	1752
1754259742	0,00	52	0,00	0,00
1754259774	0.0	0.0	9640	1752
1754259774	0,00	52	0,00	0,00
1754259805	0.0	0.0	9640	1752
1754259805	0,00	52	0,00	0,00
1754259836	0.0	0.0	9640	1752
1754259836	0,00	52	0,00	0,00
1754259867	0.0	0.0	9640	1752
1754259867	0,00	52	0,00	0,00
1754259898	0.0	0.0	9640	1752
1754259898	0,00	52	0,00	0,00
1754259929	0.0	0.0	9640	1752
1754259929	0,00	52	0,00	0,00
1754259960	0.0	0.0	9640	1752
1754259960	0,00	52	0,00	0,00
1754259992	0.0	0.0	9640	1752
1754259992	0,00	52	0,00	0,00
1754260023	0.0	0.0	9640	1752
1754260023	0,00	52	0,00	0,00
1754260054	0.0	0.0	9640	1752
1754260054	0,00	52	0,00	0,00
1754260085	0.0	0.0	9640	1752
1754260085	0,00	52	0,00	0,00
1754260116	0.0	0.0	9640	1752
1754260116	0,00	52	0,00	0,00
1754260147	0.0	0.0	9640	1752
1754260147	0,00	52	0,00	0,00
1754260178	0.0	0.0	9640	1752
1754260178	0,00	52	0,00	0,00
1754260209	0.0	0.0	9640	1752
1754260209	0,00	52	0,00	0,00
1754260241	0.0	0.0	9640	1752
1754260241	0,00	52	0,00	0,00
