Rodando fsm-lite v1_0 saida GZ: para 250 amostras com 600 de maximo as 2025-08-04_14-42-59.
timestamp	cpu	mem	vsz	rss
1754333146	0,00	71	0,00	0,00
1754333177	0.0	0.0	9640	2376
1754333177	0,00	71	0,00	0,00
1754333208	0.0	0.0	9640	2376
1754333208	0,00	71	0,00	0,00
1754333239	0.0	0.0	9640	2376
1754333239	0,00	71	0,00	0,00
1754333270	0.0	0.0	9640	2376
1754333270	0,00	71	0,00	0,00
1754333301	0.0	0.0	9640	2376
1754333301	0,00	71	0,00	0,00
1754333333	0.0	0.0	9640	2376
1754333333	0,00	71	0,00	0,00
1754333364	0.0	0.0	9640	2376
1754333364	0,00	71	0,00	0,00
1754333395	0.0	0.0	9640	2376
1754333395	0,00	71	0,00	0,00
1754333426	0.0	0.0	9640	2376
1754333426	0,00	71	0,00	0,00
1754333457	0.0	0.0	9640	2376
1754333457	0,00	71	0,00	0,00
1754333488	0.0	0.0	9640	2376
1754333488	0,00	71	0,00	0,00
1754333519	0.0	0.0	9640	2376
1754333519	0,00	71	0,00	0,00
1754333550	0.0	0.0	9640	2376
1754333550	0,00	71	0,00	0,00
1754333582	0.0	0.0	9640	2376
1754333582	0,00	71	0,00	0,00
1754333613	0.0	0.0	9640	2376
1754333613	0,00	71	0,00	0,00
1754333644	0.0	0.0	9640	2376
1754333644	0,00	71	0,00	0,00
1754333675	0.0	0.0	9640	2376
1754333675	0,00	71	0,00	0,00
1754333706	0.0	0.0	9640	2376
1754333706	0,00	71	0,00	0,00
1754333737	0.0	0.0	9640	2376
1754333737	0,00	71	0,00	0,00
1754333768	0.0	0.0	9640	2376
1754333768	0,00	71	0,00	0,00
1754333800	0.0	0.0	9640	2376
1754333800	0,00	71	0,00	0,00
1754333831	0.0	0.0	9640	2376
1754333831	0,00	71	0,00	0,00
1754333862	0.0	0.0	9640	2376
1754333862	0,00	71	0,00	0,00
1754333893	0.0	0.0	9640	2376
1754333893	0,00	71	0,00	0,00
1754333924	0.0	0.0	9640	2376
1754333924	0,00	71	0,00	0,00
1754333955	0.0	0.0	9640	2376
1754333955	0,00	71	0,00	0,00
1754333986	0.0	0.0	9640	2376
1754333986	0,00	71	0,00	0,00
1754334017	0.0	0.0	9640	2376
1754334017	0,00	71	0,00	0,00
1754334049	0.0	0.0	9640	2376
1754334049	0,00	71	0,00	0,00
1754334080	0.0	0.0	9640	2376
1754334080	0,00	71	0,00	0,00
1754334111	0.0	0.0	9640	2376
1754334111	0,00	71	0,00	0,00
1754334142	0.0	0.0	9640	2376
1754334142	0,00	71	0,00	0,00
1754334173	0.0	0.0	9640	2376
1754334173	0,00	71	0,00	0,00
1754334204	0.0	0.0	9640	2376
1754334204	0,00	71	0,00	0,00
1754334235	0.0	0.0	9640	2376
1754334235	0,00	71	0,00	0,00
1754334267	0.0	0.0	9640	2376
1754334267	0,00	71	0,00	0,00
1754334298	0.0	0.0	9640	2376
1754334298	0,00	71	0,00	0,00
1754334329	0.0	0.0	9640	2376
1754334329	0,00	71	0,00	0,00
1754334360	0.0	0.0	9640	2376
1754334360	0,00	71	0,00	0,00
