Rodando fsm-lite v1_0 saida GZ: para 50 amostras com 600 de maximo as 2025-08-03_19-46-15.
timestamp	cpu	mem	vsz	rss
1754261175	0.0	0.0	9640	1752
1754261175	0,00	52	0,00	0,00
1754261206	0.0	0.0	9640	1752
1754261206	0,00	52	0,00	0,00
1754261237	0.0	0.0	9640	1752
1754261237	0,00	52	0,00	0,00
1754261268	0.0	0.0	9640	1752
1754261268	0,00	52	0,00	0,00
1754261299	0.0	0.0	9640	1752
1754261299	0,00	52	0,00	0,00
1754261330	0.0	0.0	9640	1752
1754261330	0,00	52	0,00	0,00
1754261361	0.0	0.0	9640	1752
1754261361	0,00	52	0,00	0,00
1754261393	0.0	0.0	9640	1752
1754261393	0,00	52	0,00	0,00
1754261424	0.0	0.0	9640	1752
1754261424	0,00	52	0,00	0,00
1754261455	0.0	0.0	9640	1752
1754261455	0,00	52	0,00	0,00
1754261486	0.0	0.0	9640	1752
1754261486	0,00	52	0,00	0,00
1754261517	0.0	0.0	9640	1752
1754261517	0,00	52	0,00	0,00
1754261548	0.0	0.0	9640	1752
1754261548	0,00	52	0,00	0,00
1754261579	0.0	0.0	9640	1752
1754261579	0,00	52	0,00	0,00
1754261610	0.0	0.0	9640	1752
1754261610	0,00	52	0,00	0,00
1754261642	0.0	0.0	9640	1752
1754261642	0,00	52	0,00	0,00
1754261673	0.0	0.0	9640	1752
1754261673	0,00	52	0,00	0,00
1754261704	0.0	0.0	9640	1752
1754261704	0,00	52	0,00	0,00
1754261735	0.0	0.0	9640	1752
1754261735	0,00	52	0,00	0,00
1754261766	0.0	0.0	9640	1752
1754261766	0,00	52	0,00	0,00
1754261797	0.0	0.0	9640	1752
1754261797	0,00	52	0,00	0,00
1754261828	0.0	0.0	9640	1752
1754261828	0,00	52	0,00	0,00
1754261860	0.0	0.0	9640	1752
1754261860	0,00	52	0,00	0,00
1754261891	0.0	0.0	9640	1752
1754261891	0,00	52	0,00	0,00
1754261922	0.0	0.0	9640	1752
1754261922	0,00	52	0,00	0,00
1754261953	0.0	0.0	9640	1752
1754261953	0,00	52	0,00	0,00
1754261984	0.0	0.0	9640	1752
1754261984	0,00	52	0,00	0,00
1754262015	0.0	0.0	9640	1752
1754262015	0,00	52	0,00	0,00
1754262046	0.0	0.0	9640	1752
1754262046	0,00	52	0,00	0,00
