Rodando fsm-lite v2_3 saida GZ: para 250 amostras com 600 de maximo as 2025-08-04_21-28-01.
timestamp	cpu	mem	vsz	rss
1754355394	0,00	1	0,00	0,00
1754355425	0.0	0.0	9640	1792
1754355425	0,00	1	0,00	0,00
1754355456	0.0	0.0	9640	1792
1754355456	0,00	1	0,00	0,00
1754355487	0.0	0.0	9640	1792
1754355487	0,00	1	0,00	0,00
1754355518	0.0	0.0	9640	1792
1754355518	0,00	1	0,00	0,00
1754355549	0.0	0.0	9640	1792
1754355549	0,00	1	0,00	0,00
1754355581	0.0	0.0	9640	1792
1754355581	0,00	1	0,00	0,00
1754355612	0.0	0.0	9640	1792
1754355612	0,00	1	0,00	0,00
1754355643	0.0	0.0	9640	1792
1754355643	0,00	1	0,00	0,00
1754355674	0.0	0.0	9640	1792
1754355674	0,00	1	0,00	0,00
1754355705	0.0	0.0	9640	1792
1754355705	0,00	1	0,00	0,00
1754355736	0.0	0.0	9640	1792
1754355736	0,00	1	0,00	0,00
1754355767	0.0	0.0	9640	1792
1754355767	0,00	1	0,00	0,00
1754355798	0.0	0.0	9640	1792
1754355798	0,00	1	0,00	0,00
1754355830	0.0	0.0	9640	1792
1754355830	0,00	1	0,00	0,00
1754355861	0.0	0.0	9640	1792
1754355861	0,00	1	0,00	0,00
1754355892	0.0	0.0	9640	1792
1754355892	0,00	1	0,00	0,00
1754355923	0.0	0.0	9640	1792
1754355923	0,00	1	0,00	0,00
1754355954	0.0	0.0	9640	1792
1754355954	0,00	1	0,00	0,00
1754355985	0.0	0.0	9640	1792
1754355985	0,00	1	0,00	0,00
1754356016	0.0	0.0	9640	1792
1754356016	0,00	1	0,00	0,00
1754356048	0.0	0.0	9640	1792
1754356048	0,00	1	0,00	0,00
1754356079	0.0	0.0	9640	1792
1754356079	0,00	1	0,00	0,00
1754356110	0.0	0.0	9640	1792
1754356110	0,00	1	0,00	0,00
1754356141	0.0	0.0	9640	1792
1754356141	0,00	1	0,00	0,00
