Rodando fsm-lite v2_3 saida TXT: para 250 amostras com 600 de maximo as 2025-08-06_07-28-27.
timestamp	cpu	mem	vsz	rss
1754477882	0,00	152	0,00	0,00
1754477913	0.0	0.0	2500	648
1754477913	0,00	152	0,00	0,00
1754477944	0.0	0.0	2500	648
1754477944	0,00	152	0,00	0,00
1754477976	0.0	0.0	2500	648
1754477976	0,00	152	0,00	0,00
1754478007	0.0	0.0	2500	648
1754478007	0,00	152	0,00	0,00
1754478038	0.0	0.0	2500	648
1754478038	0,00	152	0,00	0,00
1754478069	0.0	0.0	2500	648
1754478069	0,00	152	0,00	0,00
1754478100	0.0	0.0	2500	648
1754478100	0,00	152	0,00	0,00
1754478131	0.0	0.0	2500	648
1754478131	0,00	152	0,00	0,00
1754478162	0.0	0.0	2500	648
1754478162	0,00	152	0,00	0,00
1754478194	0.0	0.0	2500	648
1754478194	0,00	152	0,00	0,00
1754478225	0.0	0.0	2500	648
1754478225	0,00	152	0,00	0,00
1754478256	0.0	0.0	2500	648
1754478256	0,00	152	0,00	0,00
1754478287	0.0	0.0	2500	648
1754478287	0,00	152	0,00	0,00
1754478318	0.0	0.0	2500	648
1754478318	0,00	152	0,00	0,00
1754478349	0.0	0.0	2500	648
1754478349	0,00	152	0,00	0,00
1754478380	0.0	0.0	2500	648
1754478380	0,00	152	0,00	0,00
1754478411	0.0	0.0	2500	648
1754478411	0,00	152	0,00	0,00
1754478443	0.0	0.0	2500	648
1754478443	0,00	152	0,00	0,00
1754478474	0.0	0.0	2500	648
1754478474	0,00	152	0,00	0,00
1754478505	0.0	0.0	2500	648
1754478505	0,00	152	0,00	0,00
1754478536	0.0	0.0	2500	648
1754478536	0,00	152	0,00	0,00
1754478567	0.0	0.0	2500	648
1754478567	0,00	152	0,00	0,00
1754478598	0.0	0.0	2500	648
1754478598	0,00	152	0,00	0,00
1754478629	0.0	0.0	2500	648
1754478629	0,00	152	0,00	0,00
1754478661	0.0	0.0	2500	648
1754478661	0,00	152	0,00	0,00
1754478692	0.0	0.0	2500	648
1754478692	0,00	152	0,00	0,00
1754478723	0.0	0.0	2500	648
1754478723	0,00	152	0,00	0,00
1754478754	0.0	0.0	2500	648
1754478754	0,00	152	0,00	0,00
1754478785	0.0	0.0	2500	648
1754478785	0,00	152	0,00	0,00
1754478816	0.0	0.0	2500	648
1754478816	0,00	152	0,00	0,00
1754478847	0.0	0.0	2500	648
1754478847	0,00	152	0,00	0,00
1754478879	0.0	0.0	2500	648
1754478879	0,00	152	0,00	0,00
1754478910	0.0	0.0	2500	648
1754478910	0,00	152	0,00	0,00
1754478941	0.0	0.0	2500	648
1754478941	0,00	152	0,00	0,00
1754478972	0.0	0.0	2500	648
1754478972	0,00	152	0,00	0,00
1754479003	0.0	0.0	2500	648
1754479003	0,00	152	0,00	0,00
1754479034	0.0	0.0	2500	648
1754479034	0,00	152	0,00	0,00
1754479065	0.0	0.0	2500	648
1754479065	0,00	152	0,00	0,00
1754479097	0.0	0.0	2500	648
1754479097	0,00	152	0,00	0,00
1754479128	0.0	0.0	2500	648
1754479128	0,00	152	0,00	0,00
1754479159	0.0	0.0	2500	648
1754479159	0,00	152	0,00	0,00
1754479190	0.0	0.0	2500	648
1754479190	0,00	152	0,00	0,00
1754479221	0.0	0.0	2500	648
1754479221	0,00	152	0,00	0,00
1754479252	0.0	0.0	2500	648
1754479252	0,00	152	0,00	0,00
1754479283	0.0	0.0	2500	648
1754479283	0,00	152	0,00	0,00
1754479315	0.0	0.0	2500	648
1754479315	0,00	152	0,00	0,00
1754479346	0.0	0.0	2500	648
1754479346	0,00	152	0,00	0,00
1754479377	0.0	0.0	2500	648
1754479377	0,00	152	0,00	0,00
1754479408	0.0	0.0	2500	648
1754479408	0,00	152	0,00	0,00
1754479439	0.0	0.0	2500	648
1754479439	0,00	152	0,00	0,00
1754479470	0.0	0.0	2500	648
1754479470	0,00	152	0,00	0,00
1754479501	0.0	0.0	2500	648
1754479501	0,00	152	0,00	0,00
1754479532	0.0	0.0	2500	648
1754479532	0,00	152	0,00	0,00
1754479564	0.0	0.0	2500	648
1754479564	0,00	152	0,00	0,00
1754479595	0.0	0.0	2500	648
1754479595	0,00	152	0,00	0,00
1754479626	0.0	0.0	2500	648
1754479626	0,00	152	0,00	0,00
1754479657	0.0	0.0	2500	648
1754479657	0,00	152	0,00	0,00
1754479688	0.0	0.0	2500	648
1754479688	0,00	152	0,00	0,00
1754479719	0.0	0.0	2500	648
1754479719	0,00	152	0,00	0,00
1754479750	0.0	0.0	2500	648
1754479750	0,00	152	0,00	0,00
1754479782	0.0	0.0	2500	648
1754479782	0,00	152	0,00	0,00
1754479813	0.0	0.0	2500	648
1754479813	0,00	152	0,00	0,00
1754479844	0.0	0.0	2500	648
1754479844	0,00	152	0,00	0,00
1754479875	0.0	0.0	2500	648
1754479875	0,00	152	0,00	0,00
1754479906	0.0	0.0	2500	648
1754479906	0,00	152	0,00	0,00
1754479937	0.0	0.0	2500	648
1754479937	0,00	152	0,00	0,00
1754479968	0.0	0.0	2500	648
1754479968	0,00	152	0,00	0,00
1754479999	0.0	0.0	2500	648
1754479999	0,00	152	0,00	0,00
1754480031	0.0	0.0	2500	648
1754480031	0,00	152	0,00	0,00
1754480062	0.0	0.0	2500	648
1754480062	0,00	152	0,00	0,00
1754480093	0.0	0.0	2500	648
1754480093	0,00	152	0,00	0,00
1754480124	0.0	0.0	2500	648
1754480124	0,00	152	0,00	0,00
1754480155	0.0	0.0	2500	648
1754480155	0,00	152	0,00	0,00
1754480186	0.0	0.0	2500	648
1754480186	0,00	152	0,00	0,00
1754480217	0.0	0.0	2500	648
1754480217	0,00	152	0,00	0,00
1754480248	0.0	0.0	2500	648
1754480248	0,00	152	0,00	0,00
1754480280	0.0	0.0	2500	648
1754480280	0,00	152	0,00	0,00
1754480311	0.0	0.0	2500	648
1754480311	0,00	152	0,00	0,00
1754480342	0.0	0.0	2500	648
1754480342	0,00	152	0,00	0,00
1754480373	0.0	0.0	2500	648
1754480373	0,00	152	0,00	0,00
1754480404	0.0	0.0	2500	648
1754480404	0,00	152	0,00	0,00
1754480435	0.0	0.0	2500	648
1754480435	0,00	152	0,00	0,00
1754480466	0.0	0.0	2500	648
1754480466	0,00	152	0,00	0,00
1754480498	0.0	0.0	2500	648
1754480498	0,00	152	0,00	0,00
1754480529	0.0	0.0	2500	648
1754480529	0,00	152	0,00	0,00
1754480560	0.0	0.0	2500	648
1754480560	0,00	152	0,00	0,00
1754480591	0.0	0.0	2500	648
1754480591	0,00	152	0,00	0,00
1754480622	0.0	0.0	2500	648
1754480622	0,00	152	0,00	0,00
1754480653	0.0	0.0	2500	648
1754480653	0,00	152	0,00	0,00
1754480684	0.0	0.0	2500	648
1754480684	0,00	152	0,00	0,00
1754480716	0.0	0.0	2500	648
1754480716	0,00	152	0,00	0,00
1754480747	0.0	0.0	2500	648
1754480747	0,00	152	0,00	0,00
1754480778	0.0	0.0	2500	648
1754480778	0,00	152	0,00	0,00
1754480809	0.0	0.0	2500	648
1754480809	0,00	152	0,00	0,00
1754480840	0.0	0.0	2500	648
1754480840	0,00	152	0,00	0,00
1754480871	0.0	0.0	2500	648
1754480871	0,00	152	0,00	0,00
1754480902	0.0	0.0	2500	648
1754480902	0,00	152	0,00	0,00
1754480934	0.0	0.0	2500	648
1754480934	0,00	152	0,00	0,00
1754480965	0.0	0.0	2500	648
1754480965	0,00	152	0,00	0,00
1754480996	0.0	0.0	2500	648
1754480996	0,00	152	0,00	0,00
1754481027	0.0	0.0	2500	648
1754481027	0,00	152	0,00	0,00
1754481058	0.0	0.0	2500	648
1754481058	0,00	152	0,00	0,00
1754481089	0.0	0.0	2500	648
1754481089	0,00	152	0,00	0,00
1754481120	0.0	0.0	2500	648
1754481120	0,00	152	0,00	0,00
1754481151	0.0	0.0	2500	648
1754481151	0,00	152	0,00	0,00
1754481183	0.0	0.0	2500	648
1754481183	0,00	152	0,00	0,00
1754481214	0.0	0.0	2500	648
1754481214	0,00	152	0,00	0,00
