Rodando fsm-lite v2_2 saida GZ: para 250 amostras com 600 de maximo as 2025-08-04_20-09-28.
timestamp	cpu	mem	vsz	rss
1754349716	0,00	9	0,00	0,00
1754349747	0.0	0.0	9640	1664
1754349747	0,00	9	0,00	0,00
1754349778	0.0	0.0	9640	1664
1754349778	0,00	9	0,00	0,00
1754349809	0.0	0.0	9640	1664
1754349809	0,00	9	0,00	0,00
1754349840	0.0	0.0	9640	1664
1754349840	0,00	9	0,00	0,00
1754349871	0.0	0.0	9640	1664
1754349871	0,00	9	0,00	0,00
1754349902	0.0	0.0	9640	1664
1754349902	0,00	9	0,00	0,00
1754349934	0.0	0.0	9640	1664
1754349934	0,00	9	0,00	0,00
1754349965	0.0	0.0	9640	1664
1754349965	0,00	9	0,00	0,00
1754349996	0.0	0.0	9640	1664
1754349996	0,00	9	0,00	0,00
1754350027	0.0	0.0	9640	1664
1754350027	0,00	9	0,00	0,00
1754350058	0.0	0.0	9640	1664
1754350058	0,00	9	0,00	0,00
1754350089	0.0	0.0	9640	1664
1754350089	0,00	9	0,00	0,00
1754350120	0.0	0.0	9640	1664
1754350120	0,00	9	0,00	0,00
1754350151	0.0	0.0	9640	1664
1754350151	0,00	9	0,00	0,00
1754350183	0.0	0.0	9640	1664
1754350183	0,00	9	0,00	0,00
1754350214	0.0	0.0	9640	1664
1754350214	0,00	9	0,00	0,00
1754350245	0.0	0.0	9640	1664
1754350245	0,00	9	0,00	0,00
1754350276	0.0	0.0	9640	1664
1754350276	0,00	9	0,00	0,00
1754350307	0.0	0.0	9640	1664
1754350307	0,00	9	0,00	0,00
1754350338	0.0	0.0	9640	1664
1754350338	0,00	9	0,00	0,00
1754350369	0.0	0.0	9640	1664
1754350369	0,00	9	0,00	0,00
1754350401	0.0	0.0	9640	1664
1754350401	0,00	9	0,00	0,00
1754350432	0.0	0.0	9640	1664
1754350432	0,00	9	0,00	0,00
1754350463	0.0	0.0	9640	1664
1754350463	0,00	9	0,00	0,00
1754350494	0.0	0.0	9640	1664
1754350494	0,00	9	0,00	0,00
1754350525	0.0	0.0	9640	1664
1754350525	0,00	9	0,00	0,00
1754350556	0.0	0.0	9640	1664
1754350556	0,00	9	0,00	0,00
1754350587	0.0	0.0	9640	1664
1754350587	0,00	9	0,00	0,00
1754350618	0.0	0.0	9640	1664
1754350618	0,00	9	0,00	0,00
1754350650	0.0	0.0	9640	1664
1754350650	0,00	9	0,00	0,00
1754350681	0.0	0.0	9640	1664
1754350681	0,00	9	0,00	0,00
1754350712	0.0	0.0	9640	1664
1754350712	0,00	9	0,00	0,00
1754350743	0.0	0.0	9640	1664
1754350743	0,00	9	0,00	0,00
1754350774	0.0	0.0	9640	1664
1754350774	0,00	9	0,00	0,00
1754350805	0.0	0.0	9640	1664
1754350805	0,00	9	0,00	0,00
1754350836	0.0	0.0	9640	1664
1754350836	0,00	9	0,00	0,00
1754350868	0.0	0.0	9640	1664
1754350868	0,00	9	0,00	0,00
1754350899	0.0	0.0	9640	1664
1754350899	0,00	9	0,00	0,00
1754350930	0.0	0.0	9640	1664
1754350930	0,00	9	0,00	0,00
1754350961	0.0	0.0	9640	1664
1754350961	0,00	9	0,00	0,00
1754350992	0.0	0.0	9640	1664
1754350992	0,00	9	0,00	0,00
1754351023	0.0	0.0	9640	1664
1754351023	0,00	9	0,00	0,00
1754351054	0.0	0.0	9640	1664
1754351054	0,00	9	0,00	0,00
1754351085	0.0	0.0	9640	1664
1754351085	0,00	9	0,00	0,00
1754351117	0.0	0.0	9640	1664
1754351117	0,00	9	0,00	0,00
1754351148	0.0	0.0	9640	1664
1754351148	0,00	9	0,00	0,00
1754351179	0.0	0.0	9640	1664
1754351179	0,00	9	0,00	0,00
1754351210	0.0	0.0	9640	1664
1754351210	0,00	9	0,00	0,00
1754351241	0.0	0.0	9640	1664
1754351241	0,00	9	0,00	0,00
1754351272	0.0	0.0	9640	1664
1754351272	0,00	9	0,00	0,00
1754351303	0.0	0.0	9640	1664
1754351303	0,00	9	0,00	0,00
1754351335	0.0	0.0	9640	1664
1754351335	0,00	9	0,00	0,00
1754351366	0.0	0.0	9640	1664
1754351366	0,00	9	0,00	0,00
1754351397	0.0	0.0	9640	1664
1754351397	0,00	9	0,00	0,00
1754351428	0.0	0.0	9640	1664
1754351428	0,00	9	0,00	0,00
1754351459	0.0	0.0	9640	1664
