Rodando fsm-lite v2_2 saida TXT: para 250 amostras com 600 de maximo as 2025-08-06_05-08-20.
timestamp	cpu	mem	vsz	rss
1754471499	0.0	0.0	2500	716
1754471499	0,00	32	0,00	0,00
1754471530	0.0	0.0	2500	716
1754471530	0,00	32	0,00	0,00
1754471561	0.0	0.0	2500	716
1754471561	0,00	32	0,00	0,00
1754471592	0.0	0.0	2500	716
1754471592	0,00	32	0,00	0,00
1754471623	0.0	0.0	2500	716
1754471623	0,00	32	0,00	0,00
1754471654	0.0	0.0	2500	716
1754471654	0,00	32	0,00	0,00
1754471686	0.0	0.0	2500	716
1754471686	0,00	32	0,00	0,00
1754471717	0.0	0.0	2500	716
1754471717	0,00	32	0,00	0,00
1754471748	0.0	0.0	2500	716
1754471748	0,00	32	0,00	0,00
1754471779	0.0	0.0	2500	716
1754471779	0,00	32	0,00	0,00
1754471810	0.0	0.0	2500	716
1754471810	0,00	32	0,00	0,00
1754471841	0.0	0.0	2500	716
1754471841	0,00	32	0,00	0,00
1754471872	0.0	0.0	2500	716
1754471872	0,00	32	0,00	0,00
1754471904	0.0	0.0	2500	716
1754471904	0,00	32	0,00	0,00
1754471935	0.0	0.0	2500	716
1754471935	0,00	32	0,00	0,00
1754471966	0.0	0.0	2500	716
1754471966	0,00	32	0,00	0,00
1754471997	0.0	0.0	2500	716
1754471997	0,00	32	0,00	0,00
1754472028	0.0	0.0	2500	716
1754472028	0,00	32	0,00	0,00
1754472059	0.0	0.0	2500	716
1754472059	0,00	32	0,00	0,00
1754472091	0.0	0.0	2500	716
1754472091	0,00	32	0,00	0,00
1754472122	0.0	0.0	2500	716
1754472122	0,00	32	0,00	0,00
1754472153	0.0	0.0	2500	716
1754472153	0,00	32	0,00	0,00
1754472184	0.0	0.0	2500	716
1754472184	0,00	32	0,00	0,00
1754472215	0.0	0.0	2500	716
1754472215	0,00	32	0,00	0,00
1754472246	0.0	0.0	2500	716
1754472246	0,00	32	0,00	0,00
1754472277	0.0	0.0	2500	716
1754472277	0,00	32	0,00	0,00
1754472309	0.0	0.0	2500	716
1754472309	0,00	32	0,00	0,00
1754472340	0.0	0.0	2500	716
1754472340	0,00	32	0,00	0,00
1754472371	0.0	0.0	2500	716
1754472371	0,00	32	0,00	0,00
1754472402	0.0	0.0	2500	716
1754472402	0,00	32	0,00	0,00
1754472433	0.0	0.0	2500	716
1754472433	0,00	32	0,00	0,00
1754472464	0.0	0.0	2500	716
1754472464	0,00	32	0,00	0,00
1754472495	0.0	0.0	2500	716
1754472495	0,00	32	0,00	0,00
1754472526	0.0	0.0	2500	716
1754472526	0,00	32	0,00	0,00
1754472558	0.0	0.0	2500	716
1754472558	0,00	32	0,00	0,00
1754472589	0.0	0.0	2500	716
1754472589	0,00	32	0,00	0,00
1754472620	0.0	0.0	2500	716
1754472620	0,00	32	0,00	0,00
1754472651	0.0	0.0	2500	716
1754472651	0,00	32	0,00	0,00
1754472682	0.0	0.0	2500	716
1754472682	0,00	32	0,00	0,00
1754472713	0.0	0.0	2500	716
1754472713	0,00	32	0,00	0,00
1754472744	0.0	0.0	2500	716
1754472744	0,00	32	0,00	0,00
1754472776	0.0	0.0	2500	716
1754472776	0,00	32	0,00	0,00
