Rodando fsm-lite v2_2 saida TXT: para 100 amostras com 600 de maximo as 2025-08-06_04-28-53.
timestamp	cpu	mem	vsz	rss
1754466735	0.0	0.0	2500	716
1754466735	0,00	66	0,00	0,00
1754466766	0.0	0.0	2500	716
1754466766	0,00	66	0,00	0,00
1754466797	0.0	0.0	2500	716
1754466797	0,00	66	0,00	0,00
1754466828	0.0	0.0	2500	716
1754466828	0,00	66	0,00	0,00
1754466859	0.0	0.0	2500	716
1754466859	0,00	66	0,00	0,00
1754466890	0.0	0.0	2500	716
1754466890	0,00	66	0,00	0,00
1754466921	0.0	0.0	2500	716
1754466921	0,00	66	0,00	0,00
1754466952	0.0	0.0	2500	716
1754466952	0,00	66	0,00	0,00
1754466984	0.0	0.0	2500	716
1754466984	0,00	66	0,00	0,00
1754467015	0.0	0.0	2500	716
1754467015	0,00	66	0,00	0,00
1754467046	0.0	0.0	2500	716
1754467046	0,00	66	0,00	0,00
1754467077	0.0	0.0	2500	716
1754467077	0,00	66	0,00	0,00
1754467108	0.0	0.0	2500	716
1754467108	0,00	66	0,00	0,00
1754467139	0.0	0.0	2500	716
1754467139	0,00	66	0,00	0,00
1754467170	0.0	0.0	2500	716
1754467170	0,00	66	0,00	0,00
1754467201	0.0	0.0	2500	716
1754467201	0,00	66	0,00	0,00
1754467233	0.0	0.0	2500	716
1754467233	0,00	66	0,00	0,00
1754467264	0.0	0.0	2500	716
1754467264	0,00	66	0,00	0,00
1754467295	0.0	0.0	2500	716
1754467295	0,00	66	0,00	0,00
1754467326	0.0	0.0	2500	716
1754467326	0,00	66	0,00	0,00
1754467357	0.0	0.0	2500	716
1754467357	0,00	66	0,00	0,00
1754467388	0.0	0.0	2500	716
1754467388	0,00	66	0,00	0,00
1754467419	0.0	0.0	2500	716
1754467419	0,00	66	0,00	0,00
1754467451	0.0	0.0	2500	716
1754467451	0,00	66	0,00	0,00
1754467482	0.0	0.0	2500	716
1754467482	0,00	66	0,00	0,00
1754467513	0.0	0.0	2500	716
1754467513	0,00	66	0,00	0,00
1754467544	0.0	0.0	2500	716
1754467544	0,00	66	0,00	0,00
1754467575	0.0	0.0	2500	716
1754467575	0,00	66	0,00	0,00
1754467606	0.0	0.0	2500	716
1754467606	0,00	66	0,00	0,00
1754467637	0.0	0.0	2500	716
1754467637	0,00	66	0,00	0,00
1754467669	0.0	0.0	2500	716
1754467669	0,00	66	0,00	0,00
