Rodando fsm-lite v2_5 saida TXT: para 100 amostras com 600 de maximo as 2025-08-12_11-39-33.
timestamp	cpu	mem	vsz	rss
1755009573	0.0	0.0	2500	656
1755009573	0,00	112	0,00	0,00
1755009604	0.0	0.0	2500	656
1755009604	0,00	112	0,00	0,00
1755009635	0.0	0.0	2500	656
1755009635	0,00	112	0,00	0,00
1755009666	0.0	0.0	2500	656
1755009666	0,00	112	0,00	0,00
1755009697	0.0	0.0	2500	656
1755009697	0,00	112	0,00	0,00
1755009728	0.0	0.0	2500	656
1755009728	0,00	112	0,00	0,00
1755009760	0.0	0.0	2500	656
1755009760	0,00	112	0,00	0,00
1755009791	0.0	0.0	2500	656
1755009791	0,00	112	0,00	0,00
1755009822	0.0	0.0	2500	656
1755009822	0,00	112	0,00	0,00
1755009853	0.0	0.0	2500	656
1755009853	0,00	112	0,00	0,00
1755009884	0.0	0.0	2500	656
1755009884	0,00	112	0,00	0,00
1755009915	0.0	0.0	2500	656
1755009915	0,00	112	0,00	0,00
1755009946	0.0	0.0	2500	656
1755009946	0,00	112	0,00	0,00
1755009978	0.0	0.0	2500	656
1755009978	0,00	112	0,00	0,00
1755010009	0.0	0.0	2500	656
1755010009	0,00	112	0,00	0,00
1755010040	0.0	0.0	2500	656
1755010040	0,00	112	0,00	0,00
1755010071	0.0	0.0	2500	656
1755010071	0,00	112	0,00	0,00
1755010102	0.0	0.0	2500	656
1755010102	0,00	112	0,00	0,00
1755010133	0.0	0.0	2500	656
1755010133	0,00	112	0,00	0,00
1755010164	0.0	0.0	2500	656
1755010164	0,00	112	0,00	0,00
1755010196	0.0	0.0	2500	656
1755010196	0,00	112	0,00	0,00
1755010227	0.0	0.0	2500	656
1755010227	0,00	112	0,00	0,00
1755010258	0.0	0.0	2500	656
1755010258	0,00	112	0,00	0,00
1755010289	0.0	0.0	2500	656
1755010289	0,00	112	0,00	0,00
1755010320	0.0	0.0	2500	656
1755010320	0,00	112	0,00	0,00
1755010351	0.0	0.0	2500	656
1755010351	0,00	112	0,00	0,00
1755010382	0.0	0.0	2500	656
1755010382	0,00	112	0,00	0,00
1755010414	0.0	0.0	2500	656
1755010414	0,00	112	0,00	0,00
1755010445	0.0	0.0	2500	656
1755010445	0,00	112	0,00	0,00
1755010476	0.0	0.0	2500	656
1755010476	0,00	112	0,00	0,00
1755010507	0.0	0.0	2500	656
1755010507	0,00	112	0,00	0,00
1755010538	0.0	0.0	2500	656
1755010538	0,00	112	0,00	0,00
1755010569	0.0	0.0	2500	656
1755010569	0,00	112	0,00	0,00
