Rodando fsm-lite v2_1 saida TXT: para 100 amostras com 600 de maximo as 2025-08-06_02-08-45.
timestamp	cpu	mem	vsz	rss
1754456925	0.0	0.0	2500	720
1754456925	0,00	108	0,00	0,00
1754456957	0.0	0.0	2500	720
1754456957	0,00	108	0,00	0,00
1754456988	0.0	0.0	2500	720
1754456988	0,00	108	0,00	0,00
1754457019	0.0	0.0	2500	720
1754457019	0,00	108	0,00	0,00
1754457050	0.0	0.0	2500	720
1754457050	0,00	108	0,00	0,00
1754457081	0.0	0.0	2500	720
1754457081	0,00	108	0,00	0,00
1754457112	0.0	0.0	2500	720
1754457112	0,00	108	0,00	0,00
1754457144	0.0	0.0	2500	720
1754457144	0,00	108	0,00	0,00
1754457175	0.0	0.0	2500	720
1754457175	0,00	108	0,00	0,00
1754457206	0.0	0.0	2500	720
1754457206	0,00	108	0,00	0,00
1754457237	0.0	0.0	2500	720
1754457237	0,00	108	0,00	0,00
1754457268	0.0	0.0	2500	720
1754457268	0,00	108	0,00	0,00
1754457299	0.0	0.0	2500	720
1754457299	0,00	108	0,00	0,00
1754457330	0.0	0.0	2500	720
1754457330	0,00	108	0,00	0,00
1754457362	0.0	0.0	2500	720
1754457362	0,00	108	0,00	0,00
1754457393	0.0	0.0	2500	720
1754457393	0,00	108	0,00	0,00
1754457424	0.0	0.0	2500	720
1754457424	0,00	108	0,00	0,00
1754457455	0.0	0.0	2500	720
1754457455	0,00	108	0,00	0,00
1754457486	0.0	0.0	2500	720
1754457486	0,00	108	0,00	0,00
1754457517	0.0	0.0	2500	720
1754457517	0,00	108	0,00	0,00
1754457548	0.0	0.0	2500	720
1754457548	0,00	108	0,00	0,00
1754457580	0.0	0.0	2500	720
1754457580	0,00	108	0,00	0,00
1754457611	0.0	0.0	2500	720
1754457611	0,00	108	0,00	0,00
1754457642	0.0	0.0	2500	720
1754457642	0,00	108	0,00	0,00
1754457673	0.0	0.0	2500	720
1754457673	0,00	108	0,00	0,00
1754457704	0.0	0.0	2500	720
1754457704	0,00	108	0,00	0,00
1754457735	0.0	0.0	2500	720
1754457735	0,00	108	0,00	0,00
1754457766	0.0	0.0	2500	720
1754457766	0,00	108	0,00	0,00
1754457798	0.0	0.0	2500	720
1754457798	0,00	108	0,00	0,00
1754457829	0.0	0.0	2500	720
1754457829	0,00	108	0,00	0,00
1754457860	0.0	0.0	2500	720
1754457860	0,00	108	0,00	0,00
1754457891	0.0	0.0	2500	720
1754457891	0,00	108	0,00	0,00
1754457922	0.0	0.0	2500	720
1754457922	0,00	108	0,00	0,00
1754457953	0.0	0.0	2500	720
1754457953	0,00	108	0,00	0,00
1754457984	0.0	0.0	2500	720
1754457984	0,00	108	0,00	0,00
1754458016	0.0	0.0	2500	720
1754458016	0,00	108	0,00	0,00
1754458047	0.0	0.0	2500	720
1754458047	0,00	108	0,00	0,00
1754458078	0.0	0.0	2500	720
1754458078	0,00	108	0,00	0,00
1754458109	0.0	0.0	2500	720
1754458109	0,00	108	0,00	0,00
1754458140	0.0	0.0	2500	720
1754458140	0,00	108	0,00	0,00
1754458171	0.0	0.0	2500	720
