Rodando fsm-lite v2_1 saida TXT: para 250 amostras com 600 de maximo as 2025-08-06_02-48-43.
timestamp	cpu	mem	vsz	rss
1754462282	0,00	17	0,00	0,00
1754462313	0.0	0.0	2500	716
1754462313	0,00	17	0,00	0,00
1754462344	0.0	0.0	2500	716
1754462344	0,00	17	0,00	0,00
1754462375	0.0	0.0	2500	716
1754462375	0,00	17	0,00	0,00
1754462406	0.0	0.0	2500	716
1754462406	0,00	17	0,00	0,00
1754462437	0.0	0.0	2500	716
1754462437	0,00	17	0,00	0,00
1754462469	0.0	0.0	2500	716
1754462469	0,00	17	0,00	0,00
1754462500	0.0	0.0	2500	716
1754462500	0,00	17	0,00	0,00
1754462531	0.0	0.0	2500	716
1754462531	0,00	17	0,00	0,00
1754462562	0.0	0.0	2500	716
1754462562	0,00	17	0,00	0,00
1754462593	0.0	0.0	2500	716
1754462593	0,00	17	0,00	0,00
1754462624	0.0	0.0	2500	716
1754462624	0,00	17	0,00	0,00
1754462655	0.0	0.0	2500	716
1754462655	0,00	17	0,00	0,00
1754462686	0.0	0.0	2500	716
1754462686	0,00	17	0,00	0,00
1754462718	0.0	0.0	2500	716
1754462718	0,00	17	0,00	0,00
1754462749	0.0	0.0	2500	716
1754462749	0,00	17	0,00	0,00
1754462780	0.0	0.0	2500	716
1754462780	0,00	17	0,00	0,00
1754462811	0.0	0.0	2500	716
1754462811	0,00	17	0,00	0,00
1754462842	0.0	0.0	2500	716
1754462842	0,00	17	0,00	0,00
1754462873	0.0	0.0	2500	716
1754462873	0,00	17	0,00	0,00
1754462904	0.0	0.0	2500	716
1754462904	0,00	17	0,00	0,00
1754462936	0.0	0.0	2500	716
1754462936	0,00	17	0,00	0,00
1754462967	0.0	0.0	2500	716
1754462967	0,00	17	0,00	0,00
1754462998	0.0	0.0	2500	716
1754462998	0,00	17	0,00	0,00
1754463029	0.0	0.0	2500	716
1754463029	0,00	17	0,00	0,00
1754463060	0.0	0.0	2500	716
1754463060	0,00	17	0,00	0,00
1754463091	0.0	0.0	2500	716
1754463091	0,00	17	0,00	0,00
1754463122	0.0	0.0	2500	716
1754463122	0,00	17	0,00	0,00
1754463154	0.0	0.0	2500	716
1754463154	0,00	17	0,00	0,00
1754463185	0.0	0.0	2500	716
1754463185	0,00	17	0,00	0,00
1754463216	0.0	0.0	2500	716
1754463216	0,00	17	0,00	0,00
1754463247	0.0	0.0	2500	716
1754463247	0,00	17	0,00	0,00
1754463278	0.0	0.0	2500	716
1754463278	0,00	17	0,00	0,00
1754463309	0.0	0.0	2500	716
1754463309	0,00	17	0,00	0,00
1754463340	0.0	0.0	2500	716
1754463340	0,00	17	0,00	0,00
1754463372	0.0	0.0	2500	716
1754463372	0,00	17	0,00	0,00
1754463403	0.0	0.0	2500	716
1754463403	0,00	17	0,00	0,00
1754463434	0.0	0.0	2500	716
1754463434	0,00	17	0,00	0,00
1754463465	0.0	0.0	2500	716
1754463465	0,00	17	0,00	0,00
1754463496	0.0	0.0	2500	716
1754463496	0,00	17	0,00	0,00
1754463527	0.0	0.0	2500	716
1754463527	0,00	17	0,00	0,00
1754463558	0.0	0.0	2500	716
1754463558	0,00	17	0,00	0,00
1754463590	0.0	0.0	2500	716
1754463590	0,00	17	0,00	0,00
1754463621	0.0	0.0	2500	716
1754463621	0,00	17	0,00	0,00
1754463652	0.0	0.0	2500	716
1754463652	0,00	17	0,00	0,00
1754463683	0.0	0.0	2500	716
1754463683	0,00	17	0,00	0,00
1754463714	0.0	0.0	2500	716
1754463714	0,00	17	0,00	0,00
1754463745	0.0	0.0	2500	716
1754463745	0,00	17	0,00	0,00
1754463776	0.0	0.0	2500	716
1754463776	0,00	17	0,00	0,00
1754463807	0.0	0.0	2500	716
1754463807	0,00	17	0,00	0,00
1754463839	0.0	0.0	2500	716
1754463839	0,00	17	0,00	0,00
1754463870	0.0	0.0	2500	716
1754463870	0,00	17	0,00	0,00
1754463901	0.0	0.0	2500	716
1754463901	0,00	17	0,00	0,00
1754463932	0.0	0.0	2500	716
1754463932	0,00	17	0,00	0,00
1754463963	0.0	0.0	2500	716
1754463963	0,00	17	0,00	0,00
1754463994	0.0	0.0	2500	716
1754463994	0,00	17	0,00	0,00
1754464025	0.0	0.0	2500	716
1754464025	0,00	17	0,00	0,00
1754464057	0.0	0.0	2500	716
1754464057	0,00	17	0,00	0,00
1754464088	0.0	0.0	2500	716
1754464088	0,00	17	0,00	0,00
1754464119	0.0	0.0	2500	716
1754464119	0,00	17	0,00	0,00
1754464150	0.0	0.0	2500	716
1754464150	0,00	17	0,00	0,00
1754464181	0.0	0.0	2500	716
1754464181	0,00	17	0,00	0,00
1754464212	0.0	0.0	2500	716
1754464212	0,00	17	0,00	0,00
1754464243	0.0	0.0	2500	716
1754464243	0,00	17	0,00	0,00
1754464275	0.0	0.0	2500	716
1754464275	0,00	17	0,00	0,00
1754464306	0.0	0.0	2500	716
1754464306	0,00	17	0,00	0,00
1754464337	0.0	0.0	2500	716
1754464337	0,00	17	0,00	0,00
1754464368	0.0	0.0	2500	716
1754464368	0,00	17	0,00	0,00
1754464399	0.0	0.0	2500	716
