Rodando fsm-lite v2_0 saida TXT: para 20 amostras com 600 de maximo as 2025-08-04_00-16-44.
timestamp	cpu	mem	vsz	rss
1754277404	0.0	0.0	2500	656
1754277404	0,00	20	0,00	0,00
1754277435	0.0	0.0	2500	656
1754277435	0,00	20	0,00	0,00
1754277466	0.0	0.0	2500	656
1754277466	0,00	20	0,00	0,00
1754277497	0.0	0.0	2500	656
1754277497	0,00	20	0,00	0,00
1754277528	0.0	0.0	2500	656
1754277528	0,00	20	0,00	0,00
