Rodando fsm-lite v2_0 saida TXT: para 250 amostras com 600 de maximo as 2025-08-06_00-26-00.
timestamp	cpu	mem	vsz	rss
1754451726	0,00	114	0,00	0,00
1754451757	0.0	0.0	2500	716
1754451757	0,00	114	0,00	0,00
1754451788	0.0	0.0	2500	716
1754451788	0,00	114	0,00	0,00
1754451819	0.0	0.0	2500	716
1754451819	0,00	114	0,00	0,00
1754451850	0.0	0.0	2500	716
1754451850	0,00	114	0,00	0,00
1754451881	0.0	0.0	2500	716
1754451881	0,00	114	0,00	0,00
1754451912	0.0	0.0	2500	716
1754451912	0,00	114	0,00	0,00
1754451944	0.0	0.0	2500	716
1754451944	0,00	114	0,00	0,00
1754451975	0.0	0.0	2500	716
1754451975	0,00	114	0,00	0,00
1754452006	0.0	0.0	2500	716
1754452006	0,00	114	0,00	0,00
1754452037	0.0	0.0	2500	716
1754452037	0,00	114	0,00	0,00
1754452068	0.0	0.0	2500	716
1754452068	0,00	114	0,00	0,00
1754452099	0.0	0.0	2500	716
1754452099	0,00	114	0,00	0,00
1754452130	0.0	0.0	2500	716
1754452130	0,00	114	0,00	0,00
1754452161	0.0	0.0	2500	716
1754452161	0,00	114	0,00	0,00
1754452193	0.0	0.0	2500	716
1754452193	0,00	114	0,00	0,00
1754452224	0.0	0.0	2500	716
1754452224	0,00	114	0,00	0,00
1754452255	0.0	0.0	2500	716
1754452255	0,00	114	0,00	0,00
1754452286	0.0	0.0	2500	716
1754452286	0,00	114	0,00	0,00
1754452317	0.0	0.0	2500	716
1754452317	0,00	114	0,00	0,00
1754452348	0.0	0.0	2500	716
1754452348	0,00	114	0,00	0,00
1754452379	0.0	0.0	2500	716
1754452379	0,00	114	0,00	0,00
1754452411	0.0	0.0	2500	716
1754452411	0,00	114	0,00	0,00
1754452442	0.0	0.0	2500	716
1754452442	0,00	114	0,00	0,00
1754452473	0.0	0.0	2500	716
1754452473	0,00	114	0,00	0,00
1754452504	0.0	0.0	2500	716
1754452504	0,00	114	0,00	0,00
1754452535	0.0	0.0	2500	716
1754452535	0,00	114	0,00	0,00
1754452566	0.0	0.0	2500	716
1754452566	0,00	114	0,00	0,00
1754452597	0.0	0.0	2500	716
1754452597	0,00	114	0,00	0,00
1754452629	0.0	0.0	2500	716
1754452629	0,00	114	0,00	0,00
1754452660	0.0	0.0	2500	716
1754452660	0,00	114	0,00	0,00
1754452691	0.0	0.0	2500	716
1754452691	0,00	114	0,00	0,00
1754452722	0.0	0.0	2500	716
1754452722	0,00	114	0,00	0,00
1754452753	0.0	0.0	2500	716
1754452753	0,00	114	0,00	0,00
1754452784	0.0	0.0	2500	716
1754452784	0,00	114	0,00	0,00
1754452815	0.0	0.0	2500	716
1754452815	0,00	114	0,00	0,00
1754452846	0.0	0.0	2500	716
1754452846	0,00	114	0,00	0,00
1754452878	0.0	0.0	2500	716
1754452878	0,00	114	0,00	0,00
1754452909	0.0	0.0	2500	716
1754452909	0,00	114	0,00	0,00
1754452940	0.0	0.0	2500	716
1754452940	0,00	114	0,00	0,00
1754452971	0.0	0.0	2500	716
1754452971	0,00	114	0,00	0,00
1754453002	0.0	0.0	2500	716
1754453002	0,00	114	0,00	0,00
1754453033	0.0	0.0	2500	716
1754453033	0,00	114	0,00	0,00
1754453064	0.0	0.0	2500	716
1754453064	0,00	114	0,00	0,00
1754453096	0.0	0.0	2500	716
1754453096	0,00	114	0,00	0,00
1754453127	0.0	0.0	2500	716
1754453127	0,00	114	0,00	0,00
1754453158	0.0	0.0	2500	716
1754453158	0,00	114	0,00	0,00
1754453189	0.0	0.0	2500	716
1754453189	0,00	114	0,00	0,00
1754453220	0.0	0.0	2500	716
1754453220	0,00	114	0,00	0,00
1754453251	0.0	0.0	2500	716
1754453251	0,00	114	0,00	0,00
1754453282	0.0	0.0	2500	716
1754453282	0,00	114	0,00	0,00
1754453313	0.0	0.0	2500	716
1754453313	0,00	114	0,00	0,00
1754453345	0.0	0.0	2500	716
1754453345	0,00	114	0,00	0,00
1754453376	0.0	0.0	2500	716
1754453376	0,00	114	0,00	0,00
1754453407	0.0	0.0	2500	716
1754453407	0,00	114	0,00	0,00
1754453438	0.0	0.0	2500	716
1754453438	0,00	114	0,00	0,00
1754453469	0.0	0.0	2500	716
1754453469	0,00	114	0,00	0,00
1754453500	0.0	0.0	2500	716
1754453500	0,00	114	0,00	0,00
1754453531	0.0	0.0	2500	716
1754453531	0,00	114	0,00	0,00
1754453562	0.0	0.0	2500	716
1754453562	0,00	114	0,00	0,00
1754453594	0.0	0.0	2500	716
1754453594	0,00	114	0,00	0,00
1754453625	0.0	0.0	2500	716
1754453625	0,00	114	0,00	0,00
1754453656	0.0	0.0	2500	716
1754453656	0,00	114	0,00	0,00
1754453687	0.0	0.0	2500	716
1754453687	0,00	114	0,00	0,00
1754453718	0.0	0.0	2500	716
1754453718	0,00	114	0,00	0,00
1754453749	0.0	0.0	2500	716
1754453749	0,00	114	0,00	0,00
1754453780	0.0	0.0	2500	716
1754453780	0,00	114	0,00	0,00
1754453812	0.0	0.0	2500	716
1754453812	0,00	114	0,00	0,00
1754453843	0.0	0.0	2500	716
1754453843	0,00	114	0,00	0,00
1754453874	0.0	0.0	2500	716
1754453874	0,00	114	0,00	0,00
1754453905	0.0	0.0	2500	716
1754453905	0,00	114	0,00	0,00
1754453936	0.0	0.0	2500	716
1754453936	0,00	114	0,00	0,00
1754453967	0.0	0.0	2500	716
1754453967	0,00	114	0,00	0,00
1754453998	0.0	0.0	2500	716
1754453998	0,00	114	0,00	0,00
1754454030	0.0	0.0	2500	716
1754454030	0,00	114	0,00	0,00
1754454061	0.0	0.0	2500	716
1754454061	0,00	114	0,00	0,00
1754454092	0.0	0.0	2500	716
1754454092	0,00	114	0,00	0,00
1754454123	0.0	0.0	2500	716
1754454123	0,00	114	0,00	0,00
1754454154	0.0	0.0	2500	716
1754454154	0,00	114	0,00	0,00
1754454185	0.0	0.0	2500	716
1754454185	0,00	114	0,00	0,00
1754454216	0.0	0.0	2500	716
1754454216	0,00	114	0,00	0,00
1754454248	0.0	0.0	2500	716
1754454248	0,00	114	0,00	0,00
1754454279	0.0	0.0	2500	716
1754454279	0,00	114	0,00	0,00
1754454310	0.0	0.0	2500	716
1754454310	0,00	114	0,00	0,00
1754454341	0.0	0.0	2500	716
1754454341	0,00	114	0,00	0,00
1754454372	0.0	0.0	2500	716
1754454372	0,00	114	0,00	0,00
1754454403	0.0	0.0	2500	716
1754454403	0,00	114	0,00	0,00
1754454434	0.0	0.0	2500	716
1754454434	0,00	114	0,00	0,00
1754454466	0.0	0.0	2500	716
1754454466	0,00	114	0,00	0,00
1754454497	0.0	0.0	2500	716
1754454497	0,00	114	0,00	0,00
1754454528	0.0	0.0	2500	716
1754454528	0,00	114	0,00	0,00
1754454559	0.0	0.0	2500	716
1754454559	0,00	114	0,00	0,00
1754454590	0.0	0.0	2500	716
1754454590	0,00	114	0,00	0,00
1754454621	0.0	0.0	2500	716
1754454621	0,00	114	0,00	0,00
1754454653	0.0	0.0	2500	716
1754454653	0,00	114	0,00	0,00
1754454684	0.0	0.0	2500	716
1754454684	0,00	114	0,00	0,00
1754454715	0.0	0.0	2500	716
1754454715	0,00	114	0,00	0,00
1754454746	0.0	0.0	2500	716
1754454746	0,00	114	0,00	0,00
1754454777	0.0	0.0	2500	716
1754454777	0,00	114	0,00	0,00
1754454808	0.0	0.0	2500	716
1754454808	0,00	114	0,00	0,00
1754454839	0.0	0.0	2500	716
1754454839	0,00	114	0,00	0,00
1754454870	0.0	0.0	2500	716
1754454870	0,00	114	0,00	0,00
1754454902	0.0	0.0	2500	716
1754454902	0,00	114	0,00	0,00
1754454933	0.0	0.0	2500	716
1754454933	0,00	114	0,00	0,00
1754454964	0.0	0.0	2500	716
1754454964	0,00	114	0,00	0,00
1754454995	0.0	0.0	2500	716
1754454995	0,00	114	0,00	0,00
1754455026	0.0	0.0	2500	716
1754455026	0,00	114	0,00	0,00
1754455057	0.0	0.0	2500	716
1754455057	0,00	114	0,00	0,00
1754455088	0.0	0.0	2500	716
1754455088	0,00	114	0,00	0,00
1754455120	0.0	0.0	2500	716
1754455120	0,00	114	0,00	0,00
1754455151	0.0	0.0	2500	716
1754455151	0,00	114	0,00	0,00
1754455182	0.0	0.0	2500	716
1754455182	0,00	114	0,00	0,00
1754455213	0.0	0.0	2500	716
1754455213	0,00	114	0,00	0,00
1754455244	0.0	0.0	2500	716
1754455244	0,00	114	0,00	0,00
1754455275	0.0	0.0	2500	716
1754455275	0,00	114	0,00	0,00
1754455306	0.0	0.0	2500	716
1754455306	0,00	114	0,00	0,00
1754455338	0.0	0.0	2500	716
1754455338	0,00	114	0,00	0,00
1754455369	0.0	0.0	2500	716
1754455369	0,00	114	0,00	0,00
1754455400	0.0	0.0	2500	716
1754455400	0,00	114	0,00	0,00
1754455431	0.0	0.0	2500	716
1754455431	0,00	114	0,00	0,00
1754455462	0.0	0.0	2500	716
1754455462	0,00	114	0,00	0,00
1754455493	0.0	0.0	2500	716
1754455493	0,00	114	0,00	0,00
1754455524	0.0	0.0	2500	716
1754455524	0,00	114	0,00	0,00
1754455556	0.0	0.0	2500	716
1754455556	0,00	114	0,00	0,00
1754455587	0.0	0.0	2500	716
1754455587	0,00	114	0,00	0,00
1754455618	0.0	0.0	2500	716
1754455618	0,00	114	0,00	0,00
1754455649	0.0	0.0	2500	716
1754455649	0,00	114	0,00	0,00
1754455680	0.0	0.0	2500	716
1754455680	0,00	114	0,00	0,00
1754455711	0.0	0.0	2500	716
1754455711	0,00	114	0,00	0,00
1754455742	0.0	0.0	2500	716
1754455742	0,00	114	0,00	0,00
1754455773	0.0	0.0	2500	716
1754455773	0,00	114	0,00	0,00
1754455805	0.0	0.0	2500	716
1754455805	0,00	114	0,00	0,00
1754455836	0.0	0.0	2500	716
1754455836	0,00	114	0,00	0,00
1754455867	0.0	0.0	2500	716
1754455867	0,00	114	0,00	0,00
1754455898	0.0	0.0	2500	716
1754455898	0,00	114	0,00	0,00
1754455929	0.0	0.0	2500	716
1754455929	0,00	114	0,00	0,00
1754455960	0.0	0.0	2500	716
1754455960	0,00	114	0,00	0,00
1754455991	0.0	0.0	2500	716
1754455991	0,00	114	0,00	0,00
