Rodando fsm-lite v2_0 saida GZ: para 20 amostras com 600 de maximo as 2025-08-04_00-19-19.
timestamp	cpu	mem	vsz	rss
1754277559	0.0	0.0	9640	2308
1754277559	0,00	19	0,00	0,00
1754277590	0.0	0.0	9640	2308
1754277590	0,00	19	0,00	0,00
1754277622	0.0	0.0	9640	2308
1754277622	0,00	19	0,00	0,00
1754277653	0.0	0.0	9640	2308
1754277653	0,00	19	0,00	0,00
1754277684	0.0	0.0	9640	2308
1754277684	0,00	19	0,00	0,00
